time,charge,power,odometer,weight,temperature,doors,start_date,start_time
0.0,0.0,0.0,,,,,May 29 2019,05:29:12
1.0,0.0,0.0,,,,,May 29 2019,05:29:12
2.0,0.0,0.0,,,,,May 29 2019,05:29:12
3.0,0.0,0.0,,,,,May 29 2019,05:29:12
4.0,0.0,0.0,,,20.3125,,May 29 2019,05:29:12
5.0,0.0,0.0,,,20.3125,,May 29 2019,05:29:12
6.0,0.0,0.0,,,20.3125,,May 29 2019,05:29:12
7.0,0.0,0.0,,,20.3125,,May 29 2019,05:29:12
8.0,0.0,0.0,,,20.3125,0.0,May 29 2019,05:29:12
9.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
10.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
11.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
12.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
13.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
14.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
15.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
16.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
17.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
18.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
19.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
20.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
21.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
22.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
23.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
24.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
25.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
26.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
27.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
28.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
29.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
30.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
31.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
32.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
33.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
34.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
35.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
36.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
37.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
38.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
39.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
40.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
41.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
42.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
43.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
44.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
45.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
46.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
47.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
48.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
49.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
50.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
51.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
52.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
53.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
54.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
55.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
56.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
57.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
58.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
59.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
60.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
61.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
62.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
63.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
64.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
65.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
66.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
67.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
68.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
69.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
70.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
71.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
72.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
73.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
74.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
75.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
76.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
77.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
78.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
79.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
80.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
81.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
82.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
83.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
84.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
85.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
86.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
87.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
88.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
89.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
90.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
91.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
92.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
93.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
94.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
95.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
96.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
97.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
98.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
99.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
100.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
101.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
102.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
103.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
104.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
105.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
106.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
107.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
108.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
109.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
110.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
111.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
112.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
113.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
114.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
115.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
116.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
117.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
118.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
119.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
120.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
121.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
122.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
123.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
124.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
125.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
126.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
127.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
128.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
129.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
130.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
131.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
132.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
133.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
134.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
135.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
136.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
137.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
138.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
139.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
140.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
141.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
142.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
143.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
144.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
145.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
146.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
147.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
148.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
149.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
150.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
151.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
152.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
153.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
154.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
155.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
156.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
157.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
158.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
159.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
160.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
161.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
162.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
163.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
164.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
165.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
166.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
167.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
168.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
169.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
170.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
171.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
172.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
173.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
174.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
175.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
176.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
177.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
178.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
179.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
180.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
181.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
182.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
183.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
184.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
185.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
186.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
187.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
188.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
189.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
190.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
191.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
192.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
193.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
194.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
195.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
196.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
197.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
198.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
199.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
200.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
201.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
202.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
203.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
204.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
205.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
206.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
207.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
208.0,0.0,0.0,,13170.0,20.3125,0.0,May 29 2019,05:29:12
209.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
210.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
211.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
212.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
213.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
214.0,0.0,0.0,,13160.0,20.3125,0.0,May 29 2019,05:29:12
