time,charge,power,odometer,weight,temperature,doors,start_date,start_time
0.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
1.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
2.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
3.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
4.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
5.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
6.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
7.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
8.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
9.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
10.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
11.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
12.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
13.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
14.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
15.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
16.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
17.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
18.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
19.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
20.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
21.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
22.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
23.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
24.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
25.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
26.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
27.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
28.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
29.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
30.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
31.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
32.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
33.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
34.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
35.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
36.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
37.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
38.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
39.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
40.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
41.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
42.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
43.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
44.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
45.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
46.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
47.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
48.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
49.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
50.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
51.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
52.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
53.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
54.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
55.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
56.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
57.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
58.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
59.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
60.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
61.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
62.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
63.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
64.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
65.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
66.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
67.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
68.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
69.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
70.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
71.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
72.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
73.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
74.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
75.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
76.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
77.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
78.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
79.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
80.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
81.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
82.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
83.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
84.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
85.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
86.0,0.0,0.0,,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
87.0,0.0,0.0,,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
88.0,0.0,0.0,,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
89.0,0.0,0.0,,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
90.0,0.0,0.0,,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
91.0,0.0,0.0,,,26.9375,,Jun 22 2019,13:52:46
92.0,0.0,0.0,14971.0,,26.9375,,Jun 22 2019,13:52:46
93.0,0.0,0.0,14971.0,,26.9375,,Jun 22 2019,13:52:46
94.0,0.0,0.0,14971.0,,26.9375,0.0,Jun 22 2019,13:52:46
95.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
96.0,0.0,0.0,14971.0,12780.0,26.9375,0.0,Jun 22 2019,13:52:46
97.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
98.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
99.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
100.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
101.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
102.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
103.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
104.0,0.0,0.0,14971.0,12790.0,26.9375,0.0,Jun 22 2019,13:52:46
